Alligator_mississippiensis,Reptile,ALMI0
Alligator_mississippiensis,Reptile,ALMI1
Amia_calva,Fish,AMCA0
Anolis_carolinensis,Reptile,ANCA0
Anolis_carolinensis,Reptile,ANCA1
Anolis_carolinensis,Reptile,ANCA2
Anolis_carolinensis,Reptile,ANCA3
Branchiostoma_floridae,Amphioxus,BRFL0
Branchiostoma_floridae,Amphioxus,BRFL1
Branchiostoma_floridae,Amphioxus,BRFL2
Chiloscyllium_punctatum,Cartilaginous_fish,CHPU0
Chiloscyllium_punctatum,Cartilaginous_fish,CHPU1
Chiloscyllium_punctatum,Cartilaginous_fish,CHPU2
Ciona_intestinalis,Tunicate,CIIN0
Drosophila_melanogaster,Arthropod,DRME0
Drosophila_melanogaster,Arthropod,DRME1
Drosophila_melanogaster,Arthropod,DRME2
Drosophila_melanogaster,Arthropod,DRME3
Eptatretus_cirrhatus,Hagfish,EPCI0
Eptatretus_cirrhatus,Hagfish,EPCI1
Eptatretus_cirrhatus,Hagfish,EPCI2
Eptatretus_cirrhatus,Hagfish,EPCI3
Eptatretus_cirrhatus,Hagfish,EPCI4
Euprymna_scolopes,Mollusc,EUSC0
Euprymna_scolopes,Mollusc,EUSC1
Euprymna_scolopes,Mollusc,EUSC2
Gallus_gallus,Bird,GAGA0
Gallus_gallus,Bird,GAGA1
Gallus_gallus,Bird,GAGA2
Homo_sapiens,Mammal,HOSA0
Homo_sapiens,Mammal,HOSA1
Homo_sapiens,Mammal,HOSA2
Homo_sapiens,Mammal,HOSA3
Homo_sapiens,Mammal,HOSA4
Homo_sapiens,Mammal,HOSA5
Lepisosteus_oculatus,Fish,LEOC0
Lepisosteus_platyrhincus,Fish,LEPL0
Lethenteron_camtschaticum,Lamprey,LECA0
Mus_musculus,Mammal,MUMU0
Mus_musculus,Mammal,MUMU1
Mus_musculus,Mammal,MUMU2
Octopus_bimaculoides,Mollusc,OCBI0
Petromyzon_marinus,Lamprey,PEMA0
Petromyzon_marinus,Lamprey,PEMA1
Petromyzon_marinus,Lamprey,PEMA2
Petromyzon_marinus,Lamprey,PEMA3
Petromyzon_marinus,Lamprey,PEMA4
Petromyzon_marinus,Lamprey,PEMA5
Petromyzon_marinus,Lamprey,PEMA6
Plethodon_cinereus,Amphibian,PLCI0
Plethodon_cinereus,Amphibian,PLCI1
Plethodon_cinereus,Amphibian,PLCI2
Scyliorhinus_torazame,Cartilaginous_fish,SCTO0
Scyliorhinus_torazame,Cartilaginous_fish,SCTO1
Taeniopygia_guttata,Bird,TAGU0
Taeniopygia_guttata,Bird,TAGU1
Taeniopygia_guttata,Bird,TAGU2
Thamnophis_sirtalis,Reptile,THSI0
Xenopus_tropicalis,Amphibian,XETR0
Xenopus_tropicalis,Amphibian,XETR1
Xenopus_tropicalis,Amphibian,XETR2
Accipiter_cooperii,Bird,ACCO0
Accipiter_virgatus,Bird,ACVI0
Aegolius_funereus,Bird,AEFU0
Aegypius_monachus,Bird,AEMO0
Alatina_alata,Jellyfish,ALAL0
Andrias_davidianus,Amphibian,ANDA0
Aotus_nancymaae,Mammal,AONA0
Archocentrus_centrarchus,Fish,ARCE0
Archocentrus_centrarchus,Fish,ARCE1
Archocentrus_centrarchus,Fish,ARCE2
Asio_flammeus,Bird,ASFL0
Asio_otus,Bird,ASOT0
Asio_otus,Bird,ASOT1
Athene_noctua,Bird,ATNO0
Aulonocara_baenschi,Fish,AUBA0
Balaena_mysticetus,Mammal,BAMY0
Bos_taurus,Mammal,BOTA0
Bos_taurus,Mammal,BOTA1
Bos_taurus,Mammal,BOTA2
Bubo_bubo,Bird,BUBU0
Bubo_virginianus,Bird,BUVI0
Butastur_indicus,Bird,BUIN0
Buteo_jamaicensis,Bird,BUJA0
Cairina_moschata,Bird,CAMO0
Callithrix_jacchus,Mammal,CAJA0
Callithrix_jacchus,Mammal,CAJA1
Callithrix_jacchus,Mammal,CAJA2
Canis_familiaris,Mammal,CAFA0
Canis_familiaris,Mammal,CAFA1
Canis_familiaris,Mammal,CAFA2
Canis_familiaris,Mammal,CAFA3
Canis_familiaris,Mammal,CAFA4
Carcharhinus_amblyrhynchos,Cartilaginous_fish,CAAM0
Circus_melanoleucos,Bird,CIME0
Columba_livia,Bird,COLI0
Columba_livia,Bird,COLI1
Columba_livia,Bird,COLI2
Columba_livia,Bird,COLI3
Corvus_cornix_cornix,Bird,COCX0
Corvus_cornix_cornix,Bird,COCX1
Corvus_cornix_cornix,Bird,COCX2
Corvus_corone_corone,Bird,COCR0
Corvus_corone_corone,Bird,COCR1
Corvus_corone_corone,Bird,COCR2
Coturnix_japonica,Bird,COJA0
Coturnix_japonica,Bird,COJA1
Coturnix_japonica,Bird,COJA2
Ctenophorus_decresii,Reptile,CTDE0
Ctenophorus_decresii,Reptile,CTDE1
Cynopterus_sphinx,Mammal,CYSP0
Danio_rerio,Fish,DARE0
Danio_rerio,Fish,DARE1
Danio_rerio,Fish,DARE2
Dromaius_novaehollandiae,Bird,DRNO0
Elanus_caeruleus,Bird,ELCA0
Electrona_risso,Fish,ELRI0
Eonycteris_spelaea,Mammal,EOSP0
Equus_caballus,Mammal,EQCA0
Equus_caballus,Mammal,EQCA1
Esox_lucius,Fish,ESLU0
Esox_lucius,Fish,ESLU1
Falco_subbuteo,Bird,FASU0
Falco_tinnunculus,Bird,FATI0
Felis_catus,Mammal,FECA0
Felis_catus,Mammal,FECA1
Gadus_morhua,Fish,GAMO0
Gekko_gecko,Reptile,GEGE0
Geotria_australis,Lamprey,GEAU0
Geotria_australis,Lamprey,GEAU1
Geotria_australis,Lamprey,GEAU2
Ginglymostoma_cirratum,Cartilaginous_fish,GICI0
Ginglymostoma_cirratum,Cartilaginous_fish,GICI1
Gymnothorax_saxicola,Fish,GYSA0
Gymnothorax_saxicola,Fish,GYSA1
Gymnothorax_saxicola,Fish,GYSA2
Habronattus_gilaensis,Arthropod,HAGI0
Hipposideros_armiger,Mammal,HIAR0
Ictidomys_tridecemlineatus,Mammal,ICTR0
Ictidomys_tridecemlineatus,Mammal,ICTR1
Ictidomys_tridecemlineatus,Mammal,ICTR2
Lepomis_macrochirus,Fish,LEMA0
Lepomis_macrochirus,Fish,LEMA1
Lethenteron_japonicum,Lamprey,LEJA0
Macaca_fascicularis,Mammal,MAFA0
Macaca_fascicularis,Mammal,MAFA1
Macaca_fascicularis,Mammal,MAFA2
Macaca_fascicularis,Mammal,MAFA3
Macaca_mulatta,Mammal,MAMU0
Macaca_mulatta,Mammal,MAMU1
Macaca_mulatta,Mammal,MAMU2
Megascops_asio,Bird,MEAS0
Melopsittacus_undulatus,Bird,MEUN0
